"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001763","morphogenesis of a branching structure","5/92","208/18805",0.0240384615384615,4.91351379598662,3.97946250630581,0.00356264244834459,0.0242140600945983,0.0164630538002964,"KDR/CCL11/HGF/NOTCH1/EGF",5
"GO:0072089","stem cell proliferation","4/92","128/18805",0.03125,6.38756793478261,4.28836271130401,0.00360613101690806,0.0244002066938774,0.0165896142146466,"KDR/CD109/NOTCH1/KITLG",4
"GO:0010959","regulation of metal ion transport","7/92","403/18805",0.0173697270471464,3.55040996871291,3.62891949051581,0.00362146521455942,0.0244002066938774,0.0165896142146466,"ACTN2/EPO/CXCL12/EGF/IL13/CNTN1/AMIGO1",7
"GO:0022408","negative regulation of cell-cell adhesion","5/92","209/18805",0.0239234449760766,4.89000416059913,3.96516045506226,0.00363610535561588,0.0244002066938774,0.0165896142146466,"CXCL12/PLG/GPNMB/NOTCH1/APOA1",5
"GO:0034113","heterotypic cell-cell adhesion","3/92","63/18805",0.0476190476190476,9.73343685300207,4.86849601124308,0.00364003083466039,0.0244002066938774,0.0165896142146466,"ITGAM/NRCAM/APOA1",3
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway","3/92","63/18805",0.0476190476190476,9.73343685300207,4.86849601124308,0.00364003083466039,0.0244002066938774,0.0165896142146466,"EPHB2/KDR/EGFR",3
"GO:0003206","cardiac chamber morphogenesis","4/92","129/18805",0.0310077519379845,6.33805190428042,4.26562861361426,0.00370780336540192,0.0247864115385772,0.0168521935223459,"NOTCH2/NOTCH1/ROBO2/BMPR2",4
"GO:0044703","multi-organism reproductive process","5/92","211/18805",0.023696682464455,4.84365341026169,3.93682726730614,0.00378628916666705,0.0252419277777803,0.0171618974019766,"EPO/PNOC/EPOR/BMPR2/MMP2",5
"GO:0036005","response to macrophage colony-stimulating factor","3/92","64/18805",0.046875,9.58135190217391,4.82166068607027,0.00380565484595323,0.0253019014281359,0.0172026732746946,"EPHB2/KDR/EGFR",3
"GO:0060263","regulation of respiratory burst","2/92","19/18805",0.105263157894737,21.5160183066362,6.27335761752475,0.0038350717442435,0.0253592819944556,0.0172416861187498,"S100A9/LBP",2
"GO:1904037","positive regulation of epithelial cell apoptotic process","2/92","19/18805",0.105263157894737,21.5160183066362,6.27335761752475,0.0038350717442435,0.0253592819944556,0.0172416861187498,"IL6/SFRP4",2
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","4/92","131/18805",0.0305343511450382,6.24128775307003,4.22087314894816,0.00391695622365568,0.0257611137081398,0.017514890079391,"IL6/EPHB2/NOTCH1/EGF",4
"GO:0010977","negative regulation of neuron projection development","4/92","131/18805",0.0305343511450382,6.24128775307003,4.22087314894816,0.00391695622365568,0.0257611137081398,0.017514890079391,"EPHB2/SEMA3G/RTN4RL1/DCC",4
"GO:0010595","positive regulation of endothelial cell migration","4/92","133/18805",0.0300751879699248,6.14743380189604,4.17703868456163,0.00413396809657803,0.0267917967801632,0.018215647853985,"KDR/PLG/EGF/SMOC2",4
"GO:0098773","skin epidermis development","4/92","133/18805",0.0300751879699248,6.14743380189604,4.17703868456163,0.00413396809657803,0.0267917967801632,0.018215647853985,"CD109/EGFR/NOTCH1/SOSTDC1",4
"GO:0030900","forebrain development","7/92","413/18805",0.0169491525423729,3.4644436256448,3.55080449441176,0.0041393403608083,0.0267917967801632,0.018215647853985,"EPHB2/CXCL12/EGFR/NOTCH1/RTN4RL1/ITGAM/ROBO2",7
"GO:0001655","urogenital system development","3/92","66/18805",0.0454545454545455,9.29100790513834,4.73100511434534,0.00415053245200889,0.0267917967801632,0.018215647853985,"EPHB2/NOTCH1/MMP2",3
"GO:0032613","interleukin-10 production","3/92","66/18805",0.0454545454545455,9.29100790513834,4.73100511434534,0.00415053245200889,0.0267917967801632,0.018215647853985,"IL6/HGF/IL13",3
"GO:0032653","regulation of interleukin-10 production","3/92","66/18805",0.0454545454545455,9.29100790513834,4.73100511434534,0.00415053245200889,0.0267917967801632,0.018215647853985,"IL6/HGF/IL13",3
"GO:0090303","positive regulation of wound healing","3/92","66/18805",0.0454545454545455,9.29100790513834,4.73100511434534,0.00415053245200889,0.0267917967801632,0.018215647853985,"PLAU/PLG/SMOC2",3
"GO:0035710","CD4-positive, alpha-beta T cell activation","4/92","134/18805",0.0298507462686567,6.1015574302401,4.15545626537824,0.00424546386347313,0.0271423804705122,0.0184540084648521,"IL6/IL12RB1/CD55/IL6R",4
"GO:0055093","response to hyperoxia","2/92","20/18805",0.1,20.4402173913043,6.09898887827817,0.00424767734756781,0.0271423804705122,0.0184540084648521,"EPO/MMP2",2
"GO:0060353","regulation of cell adhesion molecule production","2/92","20/18805",0.1,20.4402173913043,6.09898887827817,0.00424767734756781,0.0271423804705122,0.0184540084648521,"NOTCH1/APOA1",2
"GO:0001654","eye development","7/92","415/18805",0.0168674698795181,3.44774751178628,3.53546976570771,0.00424933989333429,0.0271423804705122,0.0184540084648521,"NOTCH2/EPHB2/KDR/MFAP2/EGFR/NOTCH1/BMPR2",7
"GO:0034394","protein localization to cell surface","3/92","67/18805",0.0447761194029851,9.15233614536015,4.68711046282004,0.00432985956573423,0.0275126493239363,0.0187057529484571,"ACTN2/EPHB2/EGF",3
"GO:2000630","positive regulation of miRNA metabolic process","3/92","67/18805",0.0447761194029851,9.15233614536015,4.68711046282004,0.00432985956573423,0.0275126493239363,0.0187057529484571,"NOTCH2/IL6/EGFR",3
"GO:0008543","fibroblast growth factor receptor signaling pathway","4/92","135/18805",0.0296296296296296,6.05636070853462,4.13409163946897,0.00435897543325962,0.0275541452257862,0.0187339658653318,"EPHB2/KDR/EGFR/SMOC2",4
"GO:0021782","glial cell development","4/92","135/18805",0.0296296296296296,6.05636070853462,4.13409163946897,0.00435897543325962,0.0275541452257862,0.0187339658653318,"IL6/EGFR/S100A9/CNTN1",4
"GO:0002819","regulation of adaptive immune response","5/92","219/18805",0.0228310502283105,4.66671629938455,3.82695826678533,0.00443177026952138,0.0278698955093612,0.0189486433661576,"IL6/EPHB2/IL12RB1/CD55/IL1RL1",5
"GO:0044706","multi-multicellular organism process","5/92","219/18805",0.0228310502283105,4.66671629938455,3.82695826678533,0.00443177026952138,0.0278698955093612,0.0189486433661576,"EPO/PNOC/EPOR/BMPR2/MMP2",5
"GO:0051384","response to glucocorticoid","4/92","136/18805",0.0294117647058824,6.01182864450128,4.11294087507124,0.00447451962123714,0.0280663955676571,0.0190822430606676,"IL6/EPO/EGFR/BCHE",4
"GO:0045682","regulation of epidermis development","3/92","68/18805",0.0441176470588235,9.01774296675192,4.64412481841692,0.00451382647792327,0.0282403502721353,0.019200514248872,"SFRP4/CD109/NOTCH1",3
"GO:0048593","camera-type eye morphogenesis","4/92","137/18805",0.0291970802919708,5.96794668359251,4.09200014017136,0.00459211314374104,0.028598818868193,0.0194442357792373,"NOTCH2/EPHB2/KDR/NOTCH1",4
"GO:0002523","leukocyte migration involved in inflammatory response","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"S100A9/LBP",2
"GO:0002544","chronic inflammatory response","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"CCL11/S100A9",2
"GO:0032930","positive regulation of superoxide anion generation","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"EGFR/ITGAM",2
"GO:0033033","negative regulation of myeloid cell apoptotic process","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"EPO/KITLG",2
"GO:0048245","eosinophil chemotaxis","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"CCL11/CCL8",2
"GO:0048670","regulation of collateral sprouting","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"SEMA4D/DCC",2
"GO:0048846","axon extension involved in axon guidance","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"CXCL12/BMPR2",2
"GO:1902284","neuron projection extension involved in neuron projection guidance","2/92","21/18805",0.0952380952380952,19.4668737060041,5.93685323416118,0.0046799181754483,0.028598818868193,0.0194442357792373,"CXCL12/BMPR2",2
"GO:0030193","regulation of blood coagulation","3/92","69/18805",0.0434782608695652,8.88705103969754,4.60201557268608,0.00470246782969531,0.028598818868193,0.0194442357792373,"EPHB2/PLAU/PLG",3
"GO:0045576","mast cell activation","3/92","69/18805",0.0434782608695652,8.88705103969754,4.60201557268608,0.00470246782969531,0.028598818868193,0.0194442357792373,"S100A12/ADGRE2/IL13",3
"GO:0046632","alpha-beta T cell differentiation","4/92","138/18805",0.0289855072463768,5.9247006931317,4.07126569926188,0.00471177261680885,0.028598818868193,0.0194442357792373,"IL6/IL12RB1/IL6R/ZAP70",4
"GO:0009612","response to mechanical stimulus","5/92","223/18805",0.0224215246636771,4.58300838370053,3.77399529275238,0.00478235200551752,0.0289551833584683,0.0196865267355246,"CXCL12/EGFR/ITGAM/IL13/MMP2",5
"GO:0010810","regulation of cell-substrate adhesion","5/92","224/18805",0.0223214285714286,4.56254852484472,3.7609501941275,0.00487299325381917,0.0294309493547494,0.0200099983533586,"KDR/PLAU/PLG/NOTCH1/APOA1",5
"GO:0060541","respiratory system development","5/92","226/18805",0.0221238938053097,4.52217198922663,3.73508885042252,0.00505793223283034,0.0304724806126075,0.0207181317711257,"KDR/EGFR/NOTCH1/IL13/BMPR2",5
"GO:0002702","positive regulation of production of molecular mediator of immune response","4/92","141/18805",0.0283687943262411,5.7986432315757,4.01026416844213,0.00508331136812965,0.0305384181281239,0.0207629624546692,"IL6/EPHB2/IL13/CD55",4
"GO:1900046","regulation of hemostasis","3/92","71/18805",0.0422535211267606,8.63671157379057,4.52030387350166,0.00509390826973215,0.0305384181281239,0.0207629624546692,"EPHB2/PLAU/PLG",3
"GO:0003002","regionalization","7/92","430/18805",0.0162790697674419,3.32747724974722,3.4233659337727,0.00514661371388658,0.0307371243271554,0.0208980620964612,"NOTCH2/BMP1/NOTCH1/ITGAM/SOSTDC1/ROBO2/BMPR2",7
"GO:0016485","protein processing","5/92","227/18805",0.0220264317180617,4.50225052671902,3.72227096548187,0.00515224747942892,0.0307371243271554,0.0208980620964612,"ECE1/PLAU/BCHE/BMP1/MEP1A",5
"GO:0002711","positive regulation of T cell mediated immunity","3/92","72/18805",0.0416666666666667,8.51675724637681,4.4806439317285,0.00529677252011577,0.0315222559733719,0.0214318703252951,"IL6/IL12RB1/CD55",3
"GO:0014015","positive regulation of gliogenesis","3/92","73/18805",0.0410958904109589,8.4000893388922,4.44174522870472,0.00550444155189238,0.0325991198704306,0.0221640262794644,"IL6/EGFR/NOTCH1",3
"GO:0032835","glomerulus development","3/92","73/18805",0.0410958904109589,8.4000893388922,4.44174522870472,0.00550444155189238,0.0325991198704306,0.0221640262794644,"NOTCH2/NOTCH1/IL6R",3
"GO:0002440","production of molecular mediator of immune response","5/92","231/18805",0.0216450216450216,4.4242894786373,3.6717327813655,0.00554201713642806,0.0327036819019626,0.0222351176348115,"IL6/EPHB2/IL13/CD55/APOA1",5
"GO:0003283","atrial septum development","2/92","23/18805",0.0869565217391304,17.7741020793951,5.64390386524427,0.00560251599795916,0.0327036819019626,0.0222351176348115,"NOTCH2/BMPR2",2
"GO:0032928","regulation of superoxide anion generation","2/92","23/18805",0.0869565217391304,17.7741020793951,5.64390386524427,0.00560251599795916,0.0327036819019626,0.0222351176348115,"EGFR/ITGAM",2
"GO:0038128","ERBB2 signaling pathway","2/92","23/18805",0.0869565217391304,17.7741020793951,5.64390386524427,0.00560251599795916,0.0327036819019626,0.0222351176348115,"EGFR/EGF",2
"GO:0060352","cell adhesion molecule production","2/92","23/18805",0.0869565217391304,17.7741020793951,5.64390386524427,0.00560251599795916,0.0327036819019626,0.0222351176348115,"NOTCH1/APOA1",2
"GO:2000047","regulation of cell-cell adhesion mediated by cadherin","2/92","23/18805",0.0869565217391304,17.7741020793951,5.64390386524427,0.00560251599795916,0.0327036819019626,0.0222351176348115,"PLG/NOTCH1",2
"GO:0071222","cellular response to lipopolysaccharide","5/92","232/18805",0.021551724137931,4.40521926536732,3.65927771657674,0.00564263018572253,0.0328592306758066,0.0223408746958892,"IL6/EPHB2/TICAM2/CD55/LBP",5
"GO:0055074","calcium ion homeostasis","6/92","331/18805",0.0181268882175227,3.70517535794037,3.48157917578546,0.0057076478672669,0.0331338434456577,0.0225275829466594,"KDR/CXCL12/CCL11/CDH5/CCL8/IL13",6
"GO:0030858","positive regulation of epithelial cell differentiation","3/92","74/18805",0.0405405405405405,8.28657461809636,4.40358233337336,0.00571694593877946,0.0331338434456577,0.0225275829466594,"SFRP4/NOTCH1/IL13",3
"GO:0048705","skeletal system morphogenesis","5/92","233/18805",0.0214592274678112,4.3863127449151,3.64689294137394,0.00574452881436468,0.0332148111541465,0.0225826326052351,"THBS3/SFRP4/BMP1/BMPR2/MMP2",5
"GO:0003158","endothelium development","4/92","147/18805",0.0272108843537415,5.56196391600118,3.89336656462089,0.00588436602061902,0.0339429151071168,0.0230776679071683,"KDR/NOTCH1/CDH5/BMPR2",4
"GO:0003281","ventricular septum development","3/92","75/18805",0.04,8.17608695652174,4.36613099789684,0.00593431546712067,0.034069952328881,0.0231640400648475,"NOTCH1/ROBO2/BMPR2",3
"GO:0046635","positive regulation of alpha-beta T cell activation","3/92","75/18805",0.04,8.17608695652174,4.36613099789684,0.00593431546712067,0.034069952328881,0.0231640400648475,"IL12RB1/CD55/ZAP70",3
"GO:0051336","regulation of hydrolase activity","6/92","334/18805",0.0179640718562874,3.67189533975527,3.45457636865903,0.00595813102850782,0.0341263842947396,0.0232024079588048,"SEMA4D/CCL11/ANGPTL4/SERPINA5/GZMA/APOA1",6
"GO:0010594","regulation of endothelial cell migration","5/92","236/18805",0.0211864406779661,4.33055453205601,3.61015308708898,0.00605802438244153,0.0343317681127561,0.0233420476901223,"KDR/PLG/NOTCH1/EGF/SMOC2",5
"GO:0035162","embryonic hemopoiesis","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"KDR/KITLG",2
"GO:0046641","positive regulation of alpha-beta T cell proliferation","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"CD55/ZAP70",2
"GO:0060252","positive regulation of glial cell proliferation","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"IL6/EGFR",2
"GO:0060571","morphogenesis of an epithelial fold","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"EGFR/SOSTDC1",2
"GO:0072574","hepatocyte proliferation","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"NOTCH2/IL6",2
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","2/92","24/18805",0.0833333333333333,17.0335144927536,5.51089732107456,0.00609248180033745,0.0343317681127561,0.0233420476901223,"NOTCH2/IL6",2
"GO:0045661","regulation of myoblast differentiation","3/92","76/18805",0.0394736842105263,8.06850686498856,4.32936808761414,0.00615657914442074,0.0344449136997797,0.0234189749744835,"KLHL41/NOTCH1/SOSTDC1",3
"GO:0050818","regulation of coagulation","3/92","76/18805",0.0394736842105263,8.06850686498856,4.32936808761414,0.00615657914442074,0.0344449136997797,0.0234189749744835,"EPHB2/PLAU/PLG",3
"GO:1902893","regulation of miRNA transcription","3/92","76/18805",0.0394736842105263,8.06850686498856,4.32936808761414,0.00615657914442074,0.0344449136997797,0.0234189749744835,"NOTCH2/IL6/EGFR",3
"GO:0034614","cellular response to reactive oxygen species","4/92","149/18805",0.0268456375838926,5.48730668222936,3.85582172475482,0.00616902757655891,0.0344449136997797,0.0234189749744835,"IL6/HGF/MB/MMP2",4
"GO:0060562","epithelial tube morphogenesis","6/92","337/18805",0.0178041543026706,3.63920784414914,3.42788257957993,0.00621656508494159,0.0346310931672545,0.0235455577358038,"NOTCH2/KDR/CCL11/NOTCH1/EGF/SOSTDC1",6
"GO:0006801","superoxide metabolic process","3/92","77/18805",0.038961038961039,7.96372106154715,4.29327151600618,0.00638376520781021,0.0353735958838385,0.0240503827061818,"EGFR/ITGAM/MB",3
"GO:0061614","miRNA transcription","3/92","77/18805",0.038961038961039,7.96372106154715,4.29327151600618,0.00638376520781021,0.0353735958838385,0.0240503827061818,"NOTCH2/IL6/EGFR",3
"GO:0048872","homeostasis of number of cells","6/92","339/18805",0.0176991150442478,3.6177375913813,3.41025511701544,0.00639334253474293,0.0353735958838385,0.0240503827061818,"IL6/EPO/NOTCH1/KITLG/TNFRSF17/MB",6
"GO:0120161","regulation of cold-induced thermogenesis","4/92","151/18805",0.0264900662251656,5.41462712352433,3.8189488434425,0.00646271731368801,0.0356765390167392,0.0242563526705699,"MFAP2/NOTCH1/IL13/ARRDC3",4
"GO:0007160","cell-matrix adhesion","5/92","240/18805",0.0208333333333333,4.25837862318841,3.56210746951946,0.00649453788091291,0.0356907036698817,0.0242659831681336,"ACTN2/THBS3/KDR/PLAU/ITGAM",5
"GO:0008406","gonad development","5/92","240/18805",0.0208333333333333,4.25837862318841,3.56210746951946,0.00649453788091291,0.0356907036698817,0.0242659831681336,"KDR/NOTCH1/KITLG/ROBO2/MMP2",5
"GO:0043302","positive regulation of leukocyte degranulation","2/92","25/18805",0.08,16.3521739130435,5.3856660192515,0.00660130042483553,0.0357141565556486,0.0242819287022011,"ITGAM/IL13",2
"GO:0061042","vascular wound healing","2/92","25/18805",0.08,16.3521739130435,5.3856660192515,0.00660130042483553,0.0357141565556486,0.0242819287022011,"KDR/SMOC2",2
"GO:0072677","eosinophil migration","2/92","25/18805",0.08,16.3521739130435,5.3856660192515,0.00660130042483553,0.0357141565556486,0.0242819287022011,"CCL11/CCL8",2
"GO:0001890","placenta development","4/92","152/18805",0.0263157894736842,5.37900457665904,3.80075761304799,0.00661298568715651,0.0357141565556486,0.0242819287022011,"NOTCH2/EGFR/EPOR/BMPR2",4
"GO:0034767","positive regulation of monoatomic ion transmembrane transport","4/92","152/18805",0.0263157894736842,5.37900457665904,3.80075761304799,0.00661298568715651,0.0357141565556486,0.0242819287022011,"ACTN2/EPHB2/IL13/AMIGO1",4
"GO:0106106","cold-induced thermogenesis","4/92","152/18805",0.0263157894736842,5.37900457665904,3.80075761304799,0.00661298568715651,0.0357141565556486,0.0242819287022011,"MFAP2/NOTCH1/IL13/ARRDC3",4
"GO:0002637","regulation of immunoglobulin production","3/92","78/18805",0.0384615384615385,7.8616220735786,4.25782018425131,0.00661590113243982,0.0357141565556486,0.0242819287022011,"IL6/EPHB2/IL13",3
"GO:0061045","negative regulation of wound healing","3/92","78/18805",0.0384615384615385,7.8616220735786,4.25782018425131,0.00661590113243982,0.0357141565556486,0.0242819287022011,"PLAU/CD109/PLG",3
"GO:0042742","defense response to bacterium","6/92","343/18805",0.0174927113702624,3.57554823171505,3.37539575651815,0.00675785999271952,0.0363999522786658,0.024748198788256,"S100A12/NOTCH2/IL6/S100A9/IL6R/LBP",6
"GO:0051145","smooth muscle cell differentiation","3/92","79/18805",0.0379746835443038,7.76210787011558,4.22299392499262,0.00685301363980551,0.0368311746280296,0.0250413853381254,"NOTCH2/OLFM2/NOTCH1",3
"GO:0030099","myeloid cell differentiation","7/92","455/18805",0.0153846153846154,3.14464882943144,3.24706647672364,0.00695038820146832,0.0372724114540279,0.0253413806952321,"NOTCH2/MFAP2/EPO/CD109/KITLG/MB/IL1RL1",7
"GO:0022411","cellular component disassembly","7/92","456/18805",0.0153508771929825,3.13775266971777,3.24026854286603,0.00703119242341245,0.0373266581607709,0.0253782628392472,"ACTN2/IL6/PLG/MMP10/ITGAM/SET/MMP2",7
"GO:0045137","development of primary sexual characteristics","5/92","245/18805",0.0204081632653061,4.17147293700089,3.50350218093276,0.00707070857658812,0.0373266581607709,0.0253782628392472,"KDR/NOTCH1/KITLG/ROBO2/MMP2",5
"GO:0002705","positive regulation of leukocyte mediated immunity","4/92","155/18805",0.0258064516129032,5.27489481065919,3.74713370606929,0.00707766412339933,0.0373266581607709,0.0253782628392472,"IL6/IL12RB1/ITGAM/CD55",4
"GO:0032720","negative regulation of tumor necrosis factor production","3/92","80/18805",0.0375,7.66508152173913,4.18877344997431,0.00709512870600432,0.0373266581607709,0.0253782628392472,"GPNMB/LILRA4/LBP",3
"GO:0022038","corpus callosum development","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"EPHB2/RTN4RL1",2
"GO:0043931","ossification involved in bone maturation","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"THBS3/SEMA4D",2
"GO:0048143","astrocyte activation","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"IL6/EGFR",2
"GO:0050927","positive regulation of positive chemotaxis","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"KDR/CXCL12",2
"GO:0060740","prostate gland epithelium morphogenesis","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"NOTCH1/MMP2",2
"GO:0072576","liver morphogenesis","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"NOTCH2/IL6",2
"GO:0090023","positive regulation of neutrophil chemotaxis","2/92","26/18805",0.0769230769230769,15.7232441471572,5.2674604439535,0.00712877979627838,0.0373266581607709,0.0253782628392472,"THBS4/LBP",2
"GO:0071219","cellular response to molecule of bacterial origin","5/92","246/18805",0.0203252032520325,4.15451572993991,3.49196828887902,0.0071900975332325,0.0375671048845553,0.0255417417161601,"IL6/EPHB2/TICAM2/CD55/LBP",5
"GO:0035296","regulation of tube diameter","4/92","156/18805",0.0256410256410256,5.24108138238573,3.72956737456695,0.00723723048839144,0.0376521159737209,0.0255995404549544,"ECE1/EGFR/BMPR2/MMP2",4
"GO:0097746","blood vessel diameter maintenance","4/92","156/18805",0.0256410256410256,5.24108138238573,3.72956737456695,0.00723723048839144,0.0376521159737209,0.0255995404549544,"ECE1/EGFR/BMPR2/MMP2",4
"GO:0014032","neural crest cell development","3/92","81/18805",0.037037037037037,7.57045088566828,4.15514030123631,0.00734227156992167,0.0378755658152408,0.0257514632117426,"SEMA4D/SEMA3G/KITLG",3
"GO:0032410","negative regulation of transporter activity","3/92","81/18805",0.037037037037037,7.57045088566828,4.15514030123631,0.00734227156992167,0.0378755658152408,0.0257514632117426,"ACTN2/EPHB2/EPO",3
"GO:0043299","leukocyte degranulation","3/92","81/18805",0.037037037037037,7.57045088566828,4.15514030123631,0.00734227156992167,0.0378755658152408,0.0257514632117426,"ADGRE2/ITGAM/IL13",3
"GO:1903036","positive regulation of response to wounding","3/92","81/18805",0.037037037037037,7.57045088566828,4.15514030123631,0.00734227156992167,0.0378755658152408,0.0257514632117426,"PLAU/PLG/SMOC2",3
"GO:0031960","response to corticosteroid","4/92","157/18805",0.0254777070063694,5.20769869842149,3.7121511874035,0.00739915788778118,0.0380083057814444,0.0258417126451925,"IL6/EPO/EGFR/BCHE",4
"GO:0035150","regulation of tube size","4/92","157/18805",0.0254777070063694,5.20769869842149,3.7121511874035,0.00739915788778118,0.0380083057814444,0.0258417126451925,"ECE1/EGFR/BMPR2/MMP2",4
"GO:0007173","epidermal growth factor receptor signaling pathway","4/92","158/18805",0.0253164556962025,5.17473858007705,3.69488281918565,0.00756346069509791,0.03845244214758,0.0261436793893814,"EPHB2/KDR/EGFR/EGF",4
"GO:0003151","outflow tract morphogenesis","3/92","82/18805",0.0365853658536585,7.47812831389184,4.12207680558449,0.00759446674135065,0.03845244214758,0.0261436793893814,"NOTCH1/ROBO2/BMPR2",3
"GO:1903556","negative regulation of tumor necrosis factor superfamily cytokine production","3/92","82/18805",0.0365853658536585,7.47812831389184,4.12207680558449,0.00759446674135065,0.03845244214758,0.0261436793893814,"GPNMB/LILRA4/LBP",3
"GO:0003181","atrioventricular valve morphogenesis","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"NOTCH1/BMPR2",2
"GO:0030194","positive regulation of blood coagulation","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"PLAU/PLG",2
"GO:0036296","response to increased oxygen levels","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"EPO/MMP2",2
"GO:0042104","positive regulation of activated T cell proliferation","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"EPO/IL12RB1",2
"GO:0042730","fibrinolysis","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"PLAU/PLG",2
"GO:0045662","negative regulation of myoblast differentiation","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"NOTCH1/SOSTDC1",2
"GO:0050926","regulation of positive chemotaxis","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"KDR/CXCL12",2
"GO:0060343","trabecula formation","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"THBS3/MMP2",2
"GO:1900048","positive regulation of hemostasis","2/92","27/18805",0.0740740740740741,15.1409017713366,5.15562886283289,0.00767472923191454,0.03845244214758,0.0261436793893814,"PLAU/PLG",2
"GO:0048754","branching morphogenesis of an epithelial tube","4/92","159/18805",0.0251572327044025,5.14219305441619,3.67775999526849,0.00773015316195036,0.0386507658097518,0.0262785189457156,"KDR/CCL11/NOTCH1/EGF",4
"GO:0070098","chemokine-mediated signaling pathway","3/92","83/18805",0.036144578313253,7.38803038239916,4.08956603207971,0.00785173800904375,0.0391784064254944,0.0266372599338133,"CXCL12/CCL11/CCL8",3
"GO:0002726","positive regulation of T cell cytokine production","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"IL6/CD55",2
"GO:0003272","endocardial cushion formation","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"NOTCH1/ROBO2",2
"GO:0035025","positive regulation of Rho protein signal transduction","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"SEMA4D/APOA1",2
"GO:0043304","regulation of mast cell degranulation","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"ADGRE2/IL13",2
"GO:0060512","prostate gland morphogenesis","2/92","28/18805",0.0714285714285714,14.6001552795031,5.04960149320137,0.00823895943263131,0.0406122444760008,0.0276121213521041,"NOTCH1/MMP2",2
